Category,Note,Sample Rate,Sample HexID,Instrument Name,SF Program,SF Bank,SF FineTune,SF CoarseTune,SF LowestKey,SF HighestKey,SF Sample Volume (dB reduction),SF Attack (ms),SF Hold (ms),SF Decay (ms),SF Sustain (dB reduction),SF Release (ms),ID,PitchBendRange,Unk25,LowestKey,HighestKey,LowestVelocity,HighestVelocity,SampleID,FineTune,CoarseTune,RootKey,KeyTransposition,Volume,Pan,KeyGroupID,EnableEnveloppe,EnveloppeDurationMultiplier,AttackVolume,Attack,Decay,Sustain,Hold,FadeOut,Release,AttackMs,DecayMs,HoldMs,FadeOutMs,ReleaseMs
Instrument,,32033hz,28B,Piano,000,000,-11,+0,0,60,"2,16",0,0,12000,96,1200,0,2,1,,,0,127,651,-57,-1,54,0,100,64,,1,1,0,0,100,0,10,127,60,0,#ERROR!,10,-1,435
Instrument,,32012hz,28C,Piano,000,000,-1,+0,61,72,"1,36",0,0,12000,96,1200,0,2,1,,,0,127,652,-57,-1,66,0,110,64,,1,1,0,0,100,0,10,127,60,0,3690,10,-1,435
Instrument,,32057hz,28D,Piano,000,000,-5,+0,73,127,0,0,0,12000,96,1200,0,2,1,,,0,127,653,-57,-1,78,0,127,64,,1,1,0,0,100,0,10,127,60,0,3690,10,-1,435
Instrument,,16019hz,265,Piano Bass,001,000,-9,+0,0,127,0,0,0,18000,96,1200,0,2,1,,,0,127,613,-94,-13,31,0,127,64,,1,1,0,0,0,127,0,110,40,0,0,0,5430,80
Instrument,,22050hz,56,Electric Piano,002,000,-4,+0,77,127,"2,16",0,0,5000,96,1000,0,2,1,,,0,127,86,42,-7,84,0,95,64,,1,1,30,30,50,100,30,70,50,#ERROR!,204,30,822,204
Instrument,,22057hz,A3,Electric Piano,002,000,-3,+0,0,76,"2,52",0,0,5000,96,1000,0,2,1,,,0,127,163,42,-7,72,0,100,64,,1,1,30,30,50,100,30,70,50,30,204,30,822,204
Instrument,,45656hz,261,Tine E-Piano,003,000,+14,+0,0,127,0,0,0,8000,96,200,0,2,1,,,0,127,609,-41,5,60,0,127,64,,1,1,0,0,0,127,0,100,60,0,0,0,3690,435
Instrument,,44210hz,271,FM E-Piano,004,000,-6,+0,0,127,0,0,0,8000,96,700,0,2,1,,,0,127,625,53,5,72,0,127,64,,1,1,0,0,100,0,0,127,64,0,3690,0,-1,568
Instrument,,22071hz,26,Harpsichord 1,005,000,-15,+0,0,59,"2,52",0,300,12000,96,600,0,2,1,,,0,127,38,46,-7,60,0,95,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,22077hz,27,Harpsichord 1,005,000,-15,+0,60,71,"2,92",0,300,12000,96,600,0,2,1,,,0,127,39,46,-7,72,0,90,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,22077hz,28,Harpsichord 1,005,000,-16,+0,72,127,"3,72",0,300,12000,96,600,0,2,1,,,0,127,40,46,-7,84,0,80,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,22063hz,23,Harpsichord 2,006,000,-12,+0,0,59,"2,52",0,300,12000,96,1200,0,2,1,,,0,127,35,46,-7,60,0,95,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,22108hz,24,Harpsichord 2,006,000,-15,+0,60,71,"2,92",0,300,12000,96,1200,0,2,1,,,0,127,36,46,-7,72,0,90,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,22121hz,25,Harpsichord 2,006,000,-17,+0,72,127,"3,72",0,300,12000,96,1200,0,2,1,,,0,127,37,46,-7,84,0,80,64,,1,1,0,0,50,100,0,70,50,0,204,0,822,204
Instrument,,44177hz,26D,Celeste,007,000,-1,+0,0,127,0,0,200,3000,96,1200,0,2,1,,,0,127,621,49,5,77,0,127,64,,1,1,0,0,64,0,0,127,60,0,568,0,-1,435
Instrument,,22196hz,8D,Glockenspiel 1,008,000,+21,+0,0,127,0,0,0,5000,96,1500,0,2,1,,,0,127,141,71,-7,88,0,127,64,,1,1,0,0,50,80,0,70,70,0,204,0,822,822
Instrument,,32105hz,260,Glockenspiel 2,009,000,-34,+0,0,127,0,0,0,5000,96,1500,0,2,1,,,0,127,608,-85,-1,96,0,127,64,,1,1,0,0,100,0,0,127,64,0,3690,0,-1,568
Instrument,,22102hz,2F,Music Box,010,000,-15,+0,0,71,"1,36",0,0,5000,96,800,0,2,1,,,0,127,47,52,-7,60,0,110,64,,1,1,0,0,50,90,0,80,60,0,204,0,1420,435
Instrument,,22186hz,30,Music Box,010,000,-13,+0,72,127,"4,12",0,0,5000,96,800,0,2,1,,,0,127,48,52,-7,72,0,75,64,,1,1,0,0,50,90,0,80,60,0,204,0,1420,435
Instrument,,22050hz,67,Vibraphone,011,000,-5,+0,84,127,"2,16",0,0,5000,96,1200,0,2,1,,,0,127,103,42,-7,84,0,100,64,,1,1,0,0,50,80,0,70,65,0,204,0,822,606
Instrument,,22071hz,A0,Vibraphone,011,000,-4,+0,0,83,"1,36",0,0,5000,96,1200,0,2,1,,,0,127,160,42,-7,72,0,110,64,,1,1,0,0,50,80,0,70,65,0,204,0,822,606
Instrument,,22282hz,2D,Marimba,012,000,+3,+0,0,83,"1,36",0,0,3000,96,400,0,2,1,,,0,127,45,88,-7,72,0,110,64,,1,1,0,0,40,50,10,70,60,0,80,10,822,435
Instrument,,22124hz,2E,Marimba,012,000,+0,+0,84,127,"2,16",0,0,3000,96,400,0,2,1,,,0,127,46,88,-7,84,0,100,64,,1,1,0,0,40,50,10,70,60,0,80,10,822,435
Instrument,,22092hz,66,Tubular Bells,013,000,+12,+0,0,127,"1,36",0,0,6000,96,1200,0,2,1,,,0,127,102,50,-7,60,0,110,64,,1,1,0,0,60,105,0,70,75,0,435,0,822,1090
Instrument,Duplicate of ID#102,22092hz,12C,Tubular Bells,013,000,+12,+0,-,-,"1,36",0,0,6000,96,1200,0,2,1,,,0,127,300,50,-7,60,0,110,64,,1,1,0,0,60,105,0,70,75,0,435,0,822,1090
Instrument,,22050hz,52,Fantasia 1,014,000,-12,+0,60,71,"2,16",30,0,6000,96,1000,0,2,1,,,0,127,82,42,-7,60,0,100,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,,22066hz,53,Fantasia 1,014,000,+5,+0,84,127,0,30,0,6000,96,1000,0,2,1,,,0,127,83,42,-7,84,0,127,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,,22068hz,A1,Fantasia 1,014,000,-15,+0,0,59,0,30,0,6000,96,1000,0,2,1,,,0,127,161,42,-7,55,0,127,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,,22050hz,A2,Fantasia 1,014,000,-15,+0,72,83,0,30,0,6000,96,1000,0,2,1,,,0,127,162,42,-7,72,0,127,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,Duplicate of ID#161,22068hz,15F,Fantasia 1,014,000,-15,+0,-,-,0,30,0,6000,96,1000,0,2,1,,,0,127,351,42,-7,55,0,127,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,Duplicate of ID#161,22068hz,191,Fantasia 1,014,000,-15,+0,-,-,0,30,0,6000,96,1000,0,2,1,,,0,127,401,42,-7,55,0,127,64,,1,1,30,30,45,95,30,80,60,30,131,30,1420,435
Instrument,,16015hz,25D,Fantasia 2,015,000,-5,+0,0,64,0,0,0,8000,96,1000,0,2,1,,,0,127,605,-96,-13,55,0,127,64,,1,1,0,0,64,0,0,127,50,0,568,0,-1,204
Instrument,,16020hz,25E,Fantasia 2,015,000,-6,+0,65,76,0,0,0,8000,96,1000,0,2,1,,,0,127,606,-96,-13,67,0,127,64,,1,1,0,0,64,0,0,127,50,0,568,0,-1,204
Instrument,,16002hz,25F,Fantasia 2,015,000,-11,+0,77,127,0,0,0,8000,96,1000,0,2,1,,,0,127,607,-96,-13,79,0,127,64,,1,1,0,0,64,0,0,127,50,0,568,0,-1,204
Instrument,,22099hz,A4,Synth Mallet,016,000,-20,+0,0,71,0,0,0,5000,96,1000,0,2,1,,,0,127,164,52,-7,36,0,127,64,,1,1,0,0,50,95,0,80,55,0,204,0,1420,303
Instrument,,22062hz,A5,Synth Mallet,016,000,-12,+0,72,127,"1,36",0,0,5000,96,1000,0,2,1,,,0,127,165,52,-7,72,0,110,64,,1,1,0,0,50,95,0,80,55,0,204,0,1420,303
Instrument,,22052hz,33,Percussive Organ,017,000,-2,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,51,42,-7,60,0,127,64,,1,1,0,0,30,60,30,127,45,0,30,30,-1,131
Instrument,,16013hz,264,Synth Organ,018,000,-11,+0,0,127,0,0,0,0,0,800,0,2,1,,,0,127,612,-96,-13,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,16011hz,25C,Melodica,019,000,-3,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,604,-97,-13,65,0,127,64,,1,1,0,0,0,127,0,127,45,0,0,0,-1,131
Instrument,,22148hz,86,Finger Bass,020,000,+0,+0,40,61,0,0,800,20000,96,300,0,2,1,,,0,127,134,61,-7,40,0,127,64,,1,1,0,0,80,100,0,95,40,0,1420,0,3000,80
Instrument,,22050hz,87,Finger Bass,020,000,-2,+0,0,39,0,0,800,20000,96,300,0,2,1,,,0,127,135,61,-7,31,0,127,64,,1,1,0,0,80,100,0,95,40,0,1420,0,3000,80
Instrument,,22050hz,9B,Finger Bass,020,000,-4,+0,62,127,0,0,800,20000,96,300,0,2,1,,,0,127,155,61,-7,50,0,127,64,,1,1,0,0,80,100,0,95,40,0,1420,0,3000,80
Instrument,,22122hz,88,Pick Bass,021,000,+26,+0,0,37,0,0,800,20000,96,300,0,2,1,,,0,127,136,56,-7,26,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22160hz,89,Pick Bass,021,000,+0,+0,38,127,"1,36",0,800,20000,96,300,0,2,1,,,0,127,137,56,-7,38,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,32136hz,266,J-Bass,022,000,-6,+0,0,127,0,0,800,20000,96,300,0,2,1,,,0,127,614,-81,-1,46,0,127,64,,1,1,0,0,50,70,0,80,64,0,204,0,1420,568
Instrument,,22450hz,8A,Slap Bass,023,000,-37,+0,0,127,"2,92",0,800,20000,96,200,0,2,1,,,0,127,138,121,-7,36,0,90,64,,1,1,0,0,50,100,0,80,40,0,204,0,1420,80
Instrument,,22050hz,1F,Bass Harmonics,024,000,-3,+0,0,127,0,0,400,3000,9,600,0,2,1,,,0,127,31,,,84,0,127,64,,1,1,0,0,80,100,0,95,40,0,1420,0,3000,80
Instrument,,22076hz,5C,Synth Bass 1,025,000,+0,+0,0,127,0,0,800,20000,96,300,0,2,1,,,0,127,92,47,-7,36,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22201hz,5D,Synth Bass 2,026,000,+9,+0,0,127,0,0,800,20000,96,300,0,2,1,,,0,127,93,72,-7,36,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,11281hz,27F,Synth Bass 3,027,000,+25,+0,0,127,0,0,800,20000,96,300,0,2,1,,,0,127,639,,,36,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,B0,Nylon Guitar,028,000,-4,+0,72,127,0,0,0,8000,96,600,0,2,1,,,0,127,176,42,-7,72,0,127,64,,1,1,0,0,40,80,0,100,55,0,80,0,3690,303
Instrument,,22093hz,B1,Nylon Guitar,028,000,-9,+0,0,71,"1,36",0,0,8000,96,600,0,2,1,,,0,127,177,42,-7,48,0,110,64,,1,1,0,0,40,80,0,100,55,0,80,0,3690,303
Instrument,,22124hz,B4,Steel Guitar,029,000,+4,+0,0,58,0,0,0,8000,96,600,0,2,1,,,0,127,180,57,-7,48,0,127,64,,1,1,0,0,65,100,45,100,60,0,606,131,3690,435
Instrument,,22133hz,B5,Steel Guitar,029,000,+1,+0,59,127,"0,96",0,0,8000,96,600,0,2,1,,,0,127,181,57,-7,62,0,115,64,,1,1,0,0,45,100,45,100,60,0,131,131,3690,435
Instrument,,44182hz,272,Mandolin,030,000,-4,+0,0,127,0,0,0,6000,96,600,0,2,1,,,0,127,626,50,5,60,0,127,64,,1,1,0,0,80,0,0,127,64,0,1420,0,-1,568
Instrument,,22050hz,92,Overdriven Guitar,031,000,-10,+0,0,127,0,0,200,16000,96,400,0,2,1,,,0,127,146,42,-7,69,0,127,64,,1,1,0,0,0,90,0,90,50,0,0,0,2410,204
Instrument,,22180hz,28E,Distorted Guitar,032,000,+0,+0,0,127,0,0,200,16000,96,400,0,2,1,,,0,127,654,68,-7,48,0,127,64,,1,1,0,0,0,90,0,90,40,0,0,0,2410,80
Instrument,,22062hz,1E,Guitar Harmonics,033,000,-9,+0,0,127,0,0,200,16000,96,200,0,2,1,,,0,127,30,,,72,0,127,64,,1,1,0,0,0,90,0,90,40,0,0,0,2410,80
Instrument,,22167hz,AD,Sitar,034,000,-6,+0,74,127,"2,16",0,0,5000,96,600,0,2,1,,,0,127,173,65,-7,74,0,100,64,,1,1,35,35,20,70,0,80,60,45,20,0,1420,435
Instrument,,22050hz,AE,Sitar,034,000,-5,+0,0,73,0,0,0,5000,96,600,0,2,1,,,0,127,174,65,-7,62,0,127,64,,1,1,0,0,20,80,0,85,60,0,20,0,1910,435
Instrument,,16019hz,273,Banjo,035,000,-7,+0,0,127,0,0,0,5000,96,600,0,2,1,,,0,127,627,-94,-13,59,0,127,64,,1,1,0,0,60,0,0,127,64,0,435,0,-1,568
Instrument,,22226hz,21,Harp,036,000,-19,+0,0,71,0,0,0,8000,96,1500,0,2,1,,,0,127,33,77,-7,48,0,127,64,,1,1,0,0,50,70,0,80,70,0,204,0,1420,822
Instrument,,22508hz,22,Harp,036,000,-1,+0,72,127,"2,52",0,0,8000,96,1500,0,2,1,,,0,127,34,77,-7,72,0,95,64,,1,1,0,0,50,70,0,80,70,0,204,0,1420,822
Instrument,,32034hz,26E,Cello,037,000,-12,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,622,-95,-1,50,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22054hz,7D,Bass Section,038,000,-4,+0,0,127,0,80,0,0,0,500,0,2,1,,,0,127,125,43,-7,29,0,127,64,,1,1,30,50,30,100,0,127,50,204,30,0,-1,204
Instrument,,22050hz,4F,Violin 1,039,000,-7,+0,67,78,0,0,0,0,0,400,0,2,1,,,0,127,79,42,-7,67,0,127,64,,1,1,0,0,20,100,0,127,45,0,20,0,-1,131
Instrument,,22074hz,50,Violin 1,039,000,-12,+0,79,127,0,0,0,0,0,400,0,2,1,,,0,127,80,42,-7,79,0,127,64,,1,1,0,0,20,100,0,127,45,0,20,0,-1,131
Instrument,,22050hz,51,Violin 1,039,000,-10,+0,0,66,0,0,0,0,0,400,0,2,1,,,0,127,81,42,-7,61,0,127,64,,1,1,0,0,20,100,0,127,45,0,20,0,-1,131
Instrument,,44112hz,27A,Violin 2,040,000,-13,+0,79,127,0,0,0,0,0,400,0,2,1,,,0,127,634,43,5,79,0,127,64,,1,1,30,50,0,127,0,127,50,204,0,0,-1,204
Instrument,,44100hz,27B,Violin 2,040,000,-8,+0,0,78,0,0,0,0,0,400,0,2,1,,,0,127,635,43,5,67,0,127,64,,1,1,30,50,0,127,0,127,50,204,0,0,-1,204
Instrument,Uses same samples as P#040 B#000,44112hz,27A,Violins,041,000,-13,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,634,,,79,0,127,64,,1,1,30,50,0,127,0,127,50,204,0,0,-1,204
Instrument,Uses same samples as P#040 B#000,44100hz,27B,Violins,041,000,-8,+0,0,72,0,0,0,0,0,400,0,2,1,,,0,127,635,,,67,0,127,64,,1,1,30,50,0,127,0,127,50,204,0,0,-1,204
Instrument,,44100hz,278,Viola,042,000,+0,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,632,42,5,60,0,127,64,,1,1,20,40,100,40,0,127,50,80,3690,0,-1,204
Instrument,,22050hz,190,Viola Section,043,000,+0,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,400,42,-7,60,0,127,64,,1,1,0,0,100,110,100,127,40,0,3690,3690,-1,80
Instrument,,22055hz,49,String Section,044,000,+3,+0,0,59,0,0,0,0,0,600,0,2,1,,,0,127,73,43,-7,48,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22062hz,4A,String Section,044,000,+2,+0,60,83,"1,76",0,0,0,0,600,0,2,1,,,0,127,74,43,-7,60,0,105,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22064hz,4B,String Section,044,000,+1,+0,84,127,"2,16",0,0,0,0,600,0,2,1,,,0,127,75,43,-7,72,0,100,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22282hz,78,Pizzicato Strings,045,000,+3,+0,72,127,"3,32",0,0,2000,96,500,0,2,1,,,0,127,120,88,-7,72,0,85,64,,1,1,0,0,40,100,20,70,55,0,80,20,822,303
Instrument,,22276hz,79,Pizzicato Strings,045,000,+16,+0,60,71,"2,52",0,0,2000,96,500,0,2,1,,,0,127,121,88,-7,60,0,95,64,,1,1,0,0,40,100,20,70,55,0,80,20,822,303
Instrument,,22112hz,7A,Pizzicato Strings,045,000,-12,+0,54,59,"2,16",0,0,2000,96,500,0,2,1,,,0,127,122,88,-7,54,0,100,64,,1,1,0,0,40,100,20,70,55,0,80,20,822,303
Instrument,,22179hz,7B,Pizzicato Strings,045,000,-8,+0,0,53,0,0,0,2000,96,500,0,2,1,,,0,127,123,88,-7,45,0,127,64,,1,1,0,0,40,100,20,70,55,0,80,20,822,303
Instrument,,22053hz,268,Synth Strings 1,046,000,-10,+0,0,57,0,80,0,0,0,600,0,2,1,,,0,127,616,42,-7,48,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,,22030hz,269,Synth Strings 1,046,000,-3,+0,58,67,0,80,0,0,0,600,0,2,1,,,0,127,617,42,-7,64,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,,22052hz,26A,Synth Strings 1,046,000,-2,+0,68,79,0,80,0,0,0,600,0,2,1,,,0,127,618,42,-7,72,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,,22059hz,26B,Synth Strings 1,046,000,-4,+0,80,127,0,80,0,0,0,600,0,2,1,,,0,127,619,42,-7,84,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,,22058hz,267,Synth Strings 2,047,000,-7,+0,0,127,0,80,0,0,0,600,0,2,1,,,0,127,615,43,-7,36,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,Uses same sample as P#046 B#000,22053hz,268,Synth Strings 23,047,000,-10,+0,0,127,0,80,0,0,0,600,0,2,1,,,0,127,616,43,-7,48,0,127,64,,1,1,0,40,0,127,0,127,50,80,0,0,-1,204
Instrument,,22050hz,57,Orchestral Hit,048,000,+0,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,87,,,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22057hz,75,Choir Aahs,049,000,+0,+0,0,54,"0,96",0,0,0,0,600,0,2,1,,,0,127,117,43,-7,48,0,115,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22054hz,76,Choir Aahs,049,000,+0,+0,55,66,"1,76",0,0,0,0,600,0,2,1,,,0,127,118,43,-7,55,0,105,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
