Category,Note,Sample Rate,Sample HexID,Instrument Name,SF Program,SF Bank,SF FineTune,SF CoarseTune,SF LowestKey,SF HighestKey,SF Sample Volume (dB reduction),SF Attack (ms),SF Hold (ms),SF Decay (ms),SF Sustain (dB reduction),SF Release (ms),ID,PitchBendRange,Unk25,LowestKey,HighestKey,LowestVelocity,HighestVelocity,SampleID,FineTune,CoarseTune,RootKey,KeyTransposition,Volume,Pan,KeyGroupID,EnableEnveloppe,EnveloppeDurationMultiplier,AttackVolume,Attack,Decay,Sustain,Hold,FadeOut,Release,AttackMs,DecayMs,HoldMs,FadeOutMs,ReleaseMs
Instrument,,22054hz,77,Choir Aahs,049,000,+0,+0,67,127,"2,16",0,0,0,0,600,0,2,1,,,0,127,119,43,-7,67,0,95,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,16016hz,258,Solo Voice,050,000,-3,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,600,-95,-13,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,277,Voice Tenor,051,000,+11,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,631,42,-7,52,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22142hz,A,Voice Oohs,052,000,-11,+0,69,127,0,0,0,0,0,400,0,2,1,,,0,127,10,60,-7,69,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22202hz,B,Voice Oohs,052,000,-4,+0,0,55,0,0,0,0,0,400,0,2,1,,,0,127,11,60,-7,48,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22079hz,D,Voice Oohs,052,000,-8,+0,56,68,0,0,0,0,0,400,0,2,1,,,0,127,13,60,-7,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22059hz,160,Trumpet Section,053,000,-3,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,352,44,-7,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,16034hz,275,Solo Trumpet 1,054,000,+21,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,629,-90,-13,50,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22213hz,63,Solo Trumpet 2,055,000,-3,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,99,,,74,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,AC,Muted Trumpet,056,000,+1,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,172,,,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22132hz,98,Trombone,057,000,+0,+0,52,64,0,0,0,0,0,400,0,2,1,,,0,127,152,58,-7,52,0,127,64,,1,1,0,0,30,90,0,127,50,0,30,0,-1,204
Instrument,,22050hz,99,Trombone,057,000,+2,+0,65,127,0,0,0,0,0,400,0,2,1,,,0,127,153,58,-7,65,0,127,64,,1,1,0,0,30,90,0,127,50,0,30,0,-1,204
Instrument,,22082hz,9A,Trombone,057,000,+0,+0,0,51,0,0,0,0,0,400,0,2,1,,,0,127,154,58,-7,43,0,127,64,,1,1,0,0,30,90,0,127,50,0,30,0,-1,204
Instrument,,22050hz,A9,Tuba,058,000,+10,+0,0,42,0,0,0,0,0,300,0,2,1,,,0,127,169,42,-7,33,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22154hz,AA,Tuba,058,000,+2,+0,48,127,0,0,0,0,0,300,0,2,1,,,0,127,170,42,-7,48,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,AB,Tuba,058,000,-2,+0,43,47,0,0,0,0,0,300,0,2,1,,,0,127,171,42,-7,43,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,45158hz,291,Saxophone,059,000,-4,+0,0,127,0,0,0,0,0,300,0,2,1,,,0,127,657,101,5,53,0,127,64,,1,1,0,0,70,80,30,127,50,0,822,30,-1,204
Instrument,,32024hz,262,Brass Section,060,000,+0,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,610,-96,-1,67,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,44100hz,274,Brass 1,061,000,-5,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,628,42,5,76,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22828hz,85,Brass 2,062,000,-5,+0,0,66,0,0,0,0,0,600,0,2,1,,,0,127,133,-61,-7,60,0,127,64,,1,1,0,0,30,90,0,127,43,0,30,0,-1,109
Instrument,,22050hz,9C,Brass 2,062,000,+0,+0,77,127,0,0,0,0,0,600,0,2,1,,,0,127,156,-61,-7,77,0,127,64,,1,1,0,0,30,90,0,127,43,0,30,0,#ERROR!,109
Instrument,,22963hz,9D,Brass 2,062,000,+2,+0,67,76,0,0,0,0,0,600,0,2,1,,,0,127,157,-61,-7,67,0,127,64,,1,1,0,0,30,90,0,127,43,0,30,0,-1,109
Instrument,,22073hz,72,Brass 3,063,000,+14,+0,72,127,0,0,0,0,0,500,0,2,1,,,0,127,114,46,-7,72,0,127,64,,1,1,0,0,30,110,0,127,45,0,30,0,-1,131
Instrument,,22085hz,84,Brass 3,063,000,+13,+0,0,71,0,0,0,0,0,500,0,2,1,,,0,127,132,46,-7,60,0,127,64,,1,1,0,0,30,110,0,127,45,0,30,0,-1,131
Instrument,,22400hz,4,Brass 4,064,000,-5,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,4,112,-7,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22349hz,2C,Horn Section,065,000,0,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,44,101,-7,65,0,127,64,,1,1,0,0,30,85,0,127,50,0,30,0,-1,204
Instrument,,45264hz,28F,French Horn,066,000,-17,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,655,93,5,52,0,127,64,,1,1,40,20,100,30,0,127,50,20,3690,0,-1,204
Instrument,,32114hz,276,French Horns 1,067,000,-3,+0,0,127,"1,36",0,0,0,0,600,0,2,1,,,0,127,630,-84,-1,60,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,16014hz,259,French Horns 2,068,000,-4,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,601,-96,-13,53,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,32004hz,279,English Horn,069,000,-5,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,633,-125,-1,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,"Seems supposed to be part of this instrument, but unused in the original OST",16002hz,25A,Horns,070,000,+0,+0,0,64,0,0,0,0,0,600,0,2,1,,,0,127,602,-97,-13,59,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,16008hz,25B,Horns,070,000,+2,+0,65,127,0,0,0,0,0,600,0,2,1,,,0,127,603,-97,-13,65,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22078hz,93,Bass & Horn,071,000,+1,+0,0,59,"2,16",0,0,0,0,600,0,2,1,,,0,127,147,47,-7,36,0,95,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22051hz,94,Bass & Horn,071,000,-3,+0,60,127,"2,16",0,0,0,0,600,0,2,1,,,0,127,148,47,-7,60,0,95,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,A6,Bassoon 1,072,000,-13,+0,0,47,0,0,0,0,0,600,0,2,1,,,0,127,166,42,-7,36,0,127,64,,1,1,0,0,50,70,0,127,50,0,204,0,-1,204
Instrument,,22050hz,A7,Bassoon 1,072,000,-5,+0,48,59,0,0,0,0,0,600,0,2,1,,,0,127,167,42,-7,48,0,127,64,,1,1,0,0,50,70,0,127,50,0,204,0,-1,204
Instrument,,22171hz,A8,Bassoon 1,072,000,-8,+0,60,127,0,0,0,0,0,600,0,2,1,,,0,127,168,42,-7,60,0,127,64,,1,1,0,0,50,70,0,127,50,0,204,0,-1,204
Instrument,,22050hz,73,Bassoon 2,073,000,+1,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,115,,,36,0,127,64,,1,1,0,0,50,70,0,127,50,0,204,0,-1,204
Instrument,,22081hz,1A,Flute 1,074,000,+1,+0,87,127,0,0,0,0,0,400,0,2,1,,,0,127,26,48,-7,87,0,127,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,,22086hz,1B,Flute 1,074,000,-3,+0,72,86,"0,96",0,0,0,0,400,0,2,1,,,0,127,27,48,-7,77,0,115,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,,22087hz,1C,Flute 1,074,000,-5,+0,0,71,0,0,0,0,0,400,0,2,1,,,0,127,28,48,-7,67,0,127,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,Uses same sample as P#074 B#000,22081hz,1A,Flute 2,075,000,-4,+0,87,127,0,0,0,0,0,400,0,2,1,,,0,127,26,45,5,87,0,127,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,,44131hz,27C,Flute 2,075,000,-3,+0,72,86,"0,96",0,0,0,0,400,0,2,1,,,0,127,636,45,5,77,0,115,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,,44132hz,27D,Flute 2,075,000,+1,+0,0,71,0,0,0,0,0,400,0,2,1,,,0,127,637,45,5,67,0,127,64,,1,1,0,0,50,80,0,127,50,0,204,0,-1,204
Instrument,,22932hz,81,Oboe 1,076,000,-8,+0,76,127,"1,36",0,0,0,0,400,0,2,1,,,0,127,129,-40,-7,76,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22142hz,82,Oboe 1,076,000,+2,+0,0,75,"2,16",0,0,0,0,400,0,2,1,,,0,127,130,-40,-7,61,0,100,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22066hz,32,Oboe 2,077,000,-4,+0,0,83,0,0,0,0,0,400,0,2,1,,,0,127,50,,,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,25200hz,34,Oboe 2,077,000,-6,+0,84,127,0,0,0,0,0,400,0,2,1,,,0,127,52,,,84,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22400hz,7E,Clarinet,078,000,-5,+0,0,71,"0,56",0,0,0,0,400,0,2,1,,,0,127,126,112,-7,60,0,120,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,25200hz,7F,Clarinet,078,000,-8,+0,84,127,"2,16",0,0,0,0,400,0,2,1,,,0,127,127,112,-7,84,0,100,64,,1,1,0,0,0,127,0,127,40,0,#ERROR!,0,-1,80
Instrument,,23100hz,80,Clarinet,078,000,-5,+0,72,83,"1,36",0,0,0,0,400,0,2,1,,,0,127,128,112,-7,72,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22223hz,F,Hard Clarinet,079,000,+7,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,15,,,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22079hz,35,Pan Flute,080,000,-12,+0,0,71,0,0,0,0,0,600,0,2,1,,,0,127,53,48,-7,60,0,127,64,,1,1,0,0,35,100,0,127,45,0,45,0,-1,131
Instrument,,22050hz,36,Pan Flute,080,000,-12,+0,72,83,"2,16",0,0,0,0,600,0,2,1,,,0,127,54,48,-7,72,0,95,64,,1,1,0,0,35,100,0,127,45,0,45,0,-1,131
Instrument,,22189hz,37,Pan Flute,080,000,-19,+0,84,127,"2,92",0,0,0,0,600,0,2,1,,,0,127,55,48,-7,84,0,90,64,,1,1,0,0,35,100,0,127,45,0,45,0,-1,131
Instrument,,44249hz,270,Recorder,081,000,+0,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,624,57,5,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22064hz,10,Bagpipe,082,000,+2,+0,0,59,"1,36",0,0,0,0,400,0,2,1,,,0,127,16,45,-7,48,0,110,64,,1,1,0,0,50,100,50,127,40,0,204,204,-1,80
Instrument,,22084hz,11,Bagpipe,082,000,+2,+0,60,71,"1,36",0,0,0,0,400,0,2,1,,,0,127,17,45,-7,60,0,110,64,,1,1,0,0,50,100,50,127,40,0,204,204,-1,80
Instrument,,22087hz,12,Bagpipe,082,000,+3,+0,72,127,"2,16",0,0,0,0,400,0,2,1,,,0,127,18,45,-7,72,0,95,64,,1,1,0,0,50,100,50,127,40,0,204,204,-1,80
Instrument,,44225hz,26C,Ocarina,083,000,+0,+0,0,127,0,0,0,0,0,400,0,2,1,,,0,127,620,69,5,81,0,127,64,,1,1,38,38,0,127,0,127,55,64,0,0,-1,303
Instrument,,22932hz,B8,Synth Sine,084,000,-4,+0,0,127,"0,96",0,0,0,0,50,0,2,1,,,0,127,184,-40,-7,81,0,115,64,,1,1,80,40,100,0,0,0,60,80,3690,0,0,435
Instrument,,22050hz,B9,Synth Triangle 1,085,000,+25,+0,0,127,"1,36",0,0,0,0,50,0,2,1,,,0,127,185,119,-8,82,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,24054hz,31,Synth Triangle 2,086,000,-26,+0,0,127,"1,36",0,0,0,0,50,0,2,1,,,0,127,49,,,71,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22932hz,B7,Synth Saw,087,000,-4,+0,0,127,"1,76",0,0,0,0,50,0,2,1,,,0,127,183,-40,-7,81,0,105,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22932hz,B6,Synth Square,088,000,-4,+0,0,127,"2,92",0,0,0,0,50,0,2,1,,,0,127,182,-40,-7,81,0,90,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,44110hz,26F,Synth Saw/Triangle,089,000,+0,+0,0,127,127,0,0,0,0,50,0,2,1,,,0,127,623,43,5,48,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22828hz,3A,Synth Distorted Saw,090,000,+14,+0,0,127,0,0,0,0,0,50,0,2,1,,,0,127,58,-61,-7,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22053hz,6F,Synth 1,091,000,-21,+0,0,59,0,0,0,0,0,600,0,2,1,,,0,127,111,16,-7,48,0,127,64,,1,1,0,0,90,40,0,127,40,0,2410,0,-1,80
Instrument,,22061hz,70,Synth 1,091,000,-21,+0,60,127,0,0,0,0,0,600,0,2,1,,,0,127,112,16,-7,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22062hz,58,Synth 2,092,000,+0,+0,72,83,"1,36",0,0,0,0,600,0,2,1,,,0,127,88,44,-7,72,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22092hz,59,Synth 2,092,000,-2,+0,84,127,"1,36",0,0,0,0,600,0,2,1,,,0,127,89,44,-7,84,0,110,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22054hz,74,Synth 2,092,000,+0,+0,0,71,0,0,0,0,0,600,0,2,1,,,0,127,116,44,-7,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,39,Synth 3,093,000,+0,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,57,42,-7,72,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,32001hz,290,Synth 4,094,000,+0,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,656,-100,-1,66,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22057hz,5A,Unused Synth,095,000,-4,+0,0,83,0,0,0,0,0,600,0,2,1,,,0,127,90,,,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22088hz,5B,Unused Synth,095,000,-5,+0,84,127,0,0,0,0,0,600,0,2,1,,,0,127,91,,,84,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,7C,Timpani,096,000,+30,+0,0,127,"0,96",0,"0,2",4000,96,700,0,2,1,,,0,127,124,42,-7,33,0,115,64,,1,1,0,0,30,100,20,70,65,0,30,20,822,606
Instrument,,22050hz,62,Timpani 2,097,000,-18,+0,0,127,"0,96",0,0,0,0,700,0,2,1,,,0,127,98,,,35,0,115,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,22050hz,48,Steel Drum,098,000,+2,+0,0,127,"2,16",0,0,3000,96,600,0,2,1,,,0,127,72,42,-7,60,0,100,64,,1,1,0,0,50,100,30,60,60,0,204,30,435,435
Instrument,,22050hz,192,Wood Block,099,000,+0,+0,0,127,0,0,3000,0,0,1000,0,2,1,,,0,127,402,42,-7,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Instrument,,32065hz,263,Drop Echo,100,000,+3,+0,0,127,0,0,0,4000,96,1500,0,2,1,,,0,127,611,-91,-1,88,0,127,64,,1,1,0,0,0,127,0,127,100,0,0,0,-1,3690
Percussion,,08000hz,2BC,Foggy Forest Percussion,107,000,+0,+0,62,62,0,0,0,0,0,600,0,2,1,,,0,127,700,-100,-25,62,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Percussion,,08000hz,2BD,Foggy Forest Percussion,107,000,+0,+0,60,60,0,0,0,0,0,600,0,2,1,,,0,127,701,-100,-25,60,0,127,64,,1,1,0,0,0,127,0,127,40,0,0,0,-1,80
Percussion,,22050hz,69,Boulder Quarry Percussion,108,000,+0,+0,0,127,0,0,0,0,0,600,0,2,1,,,0,127,105,42,-7,60,0,127,64,,1,1,0,0,0,120,0,80,60,0,0,0,1420,435
Drumkit,,22050hz,0,0x0_D-Kick,,,,,,,,,,,,,0,2,1,,,0,127,0,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,1,0x1_D-unknDrum,,,,,,,,,,,,,0,2,1,,,0,127,1,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,2,0x2_D-unknDrum,,,,,,,,,,,,,0,2,1,,,0,127,2,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3,0x3_D-Bongo,,,,,,,,,,,,,0,2,1,,,0,127,3,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,5,0x5-U_SFX_WaterS3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,5,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,6,0x6_D-Shaker,,,,,,,,,,,,,0,2,1,,,0,127,6,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,E,0xe_D-Clap,,,,,,,,,,,,,0,2,1,,,0,127,14,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,13,0x13_D-HiConga,,,,,,,,,,,,,0,2,1,,,0,127,19,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,14,0x14_D-LoConga,,,,,,,,,,,,,0,2,1,,,0,127,20,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,15,0x15_D-MuConga,,,,,,,,,,,,,0,2,1,,,0,127,21,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,16,0x16_D-Cowbell,,,,,,,,,,,,,0,2,1,,,0,127,22,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22079hz,17,0x17_D-CrashCy1-S,,,,,,,,,,,,,0,2,1,,,0,127,23,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22086hz,18,0x18_D-CrashCy2-S,,,,,,,,,,,,,0,2,1,,,0,127,24,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,19,0x19-U_SFX_Explosion,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,25,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22051hz,1D,0x1d-U_SFX_WaterRW1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,29,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22260hz,20,0x20-U_SFX_Hrpschrd,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,32,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,29,0x29_D-HiHatClosed,,,,,,,,,,,,,0,2,1,,,0,127,41,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,2A,0x2a_D-HiHatOpen,,,,,,,,,,,,,0,2,1,,,0,127,42,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,2B,0x2b_D-HiHatPedal,,,,,,,,,,,,,0,2,1,,,0,127,43,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,38,0x38_D-Tamburine,,,,,,,,,,,,,0,2,1,,,0,127,56,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
