Category,Note,Sample Rate,Sample HexID,Instrument Name,SF Program,SF Bank,SF FineTune,SF CoarseTune,SF LowestKey,SF HighestKey,SF Sample Volume (dB reduction),SF Attack (ms),SF Hold (ms),SF Decay (ms),SF Sustain (dB reduction),SF Release (ms),ID,PitchBendRange,Unk25,LowestKey,HighestKey,LowestVelocity,HighestVelocity,SampleID,FineTune,CoarseTune,RootKey,KeyTransposition,Volume,Pan,KeyGroupID,EnableEnveloppe,EnveloppeDurationMultiplier,AttackVolume,Attack,Decay,Sustain,Hold,FadeOut,Release,AttackMs,DecayMs,HoldMs,FadeOutMs,ReleaseMs
Drumkit,,22050hz,3B,0x3b_D-RimHit1,,,,,,,,,,,,,0,2,1,,,0,127,59,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3C,0x3c_D-RimHit2,,,,,,,,,,,,,0,2,1,,,0,127,60,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3D,0x3d_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,61,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3E,0x3e_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,62,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3F,0x3f_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,63,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,40,0x40_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,64,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,41,0x41_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,65,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,42,0x42_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,66,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,43,0x43_D-Snare,,,,,,,,,,,,,0,2,1,,,0,127,67,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,44,0x44_D-RimHit3,,,,,,,,,,,,,0,2,1,,,0,127,68,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,45,0x45_D-Shaker2,,,,,,,,,,,,,0,2,1,,,0,127,69,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,46,0x46_D-Slap,,,,,,,,,,,,,0,2,1,,,0,127,70,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,47,0x47_D-Slap,,,,,,,,,,,,,0,2,1,,,0,127,71,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22066hz,54,0x54-U_SFX_Magic5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,84,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22069hz,55,0x55-U_SFX_Magic6,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,85,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,5E,0x5e_D-Tamburine,,,,,,,,,,,,,0,2,1,,,0,127,94,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,5F,0x5f_D-Timbale,,,,,,,,,,,,,0,2,1,,,0,127,95,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,60,0x60_D-Tom,,,,,,,,,,,,,0,2,1,,,0,127,96,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,64,0x64_D-TriangleMute,,,,,,,,,,,,,0,2,1,,,0,127,100,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22406hz,65,0x65_D-TriangleOpen,,,,,,,,,,,,,0,2,1,,,0,127,101,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22054hz,68,0x68-U_SFX_TremFir,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,104,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22062hz,6A,0x6a-U_SFX_WaterSR2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,106,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22073hz,6B,0x6b-U_SFX_WNoise4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,107,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22068hz,6C,0x6c_SFX_WindGust,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,108,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,6D,0x6d_D-unknKnock,,,,,,,,,,,,,0,2,1,,,0,127,109,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,6E,0x6e_D-HiAgogo,,,,,,,,,,,,,0,2,1,,,0,127,110,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22106hz,71,0x71-U_SFX_Brass5th,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,113,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,83,0x83_D-BassDrum-S,,,,,,,,,,,,,0,2,1,,,0,127,131,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22075hz,8B,0x8b_D-unknDrum-S,,,,,,,,,,,,,0,2,1,,,0,127,139,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22151hz,8C,0x8c_D-Surdo-S,,,,,,,,,,,,,0,2,1,,,0,127,140,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,95,0x95_D-Clave-S,,,,,,,,,,,,,0,2,1,,,0,127,149,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,96,0x96_D-Shaker3,,,,,,,,,,,,,0,2,1,,,0,127,150,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22115hz,97,0x97_D-unknHat-S,,,,,,,,,,,,,0,2,1,,,0,127,151,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22158hz,AF,0xaf_D-Whistle,,,,,,,,,,,,,0,2,1,,,0,127,175,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,BA,0xba_D-Guiro,,,,,,,,,,,,,0,2,1,,,0,127,186,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,BB,0xbb_D-unknHat,,,,,,,,,,,,,0,2,1,,,0,127,187,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32001hz,15E,0x15e_SFX_WindH1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,350,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,1F4,0x1f4-U_SFX_WNoise3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,500,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,1F5,0x1f5_SFX_Electro4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,501,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16006hz,1F6,0x1f6_SFX_WaterRSW1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,502,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24000hz,1F7,0x1f7_SFX_WaterR2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,503,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,1F8,0x1f8-U_SFX_ThunderF,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,504,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22054hz,1F9,0x1f9-U_SFX_Inferno,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,505,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,44103hz,208,0x208_SFX_WindH2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,520,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32001hz,209,0x209-U_SFX_WindH1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,521,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32000hz,20A,0x20a_SFX_WindH4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,522,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,44102hz,20B,0x20b-U_SFX_WindH1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,523,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,32000hz,27E,0x27e_D-Tamburine,,,,,,,,,,,,,0,2,1,,,0,127,638,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22282hz,280,0x280_D-unknDrum-S,,,,,,,,,,,,,0,2,1,,,0,127,640,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,281,0x281_D-unknDrum,,,,,,,,,,,,,0,2,1,,,0,127,641,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,11069hz,282,0x282_D-unknDrum-S,,,,,,,,,,,,,0,2,1,,,0,127,642,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,11025hz,283,0x283_D-Taiko,,,,,,,,,,,,,0,2,1,,,0,127,643,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,11025hz,284,0x284_D-unknDrum,,,,,,,,,,,,,0,2,1,,,0,127,644,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,11025hz,285,0x285_D-unknDrum,,,,,,,,,,,,,0,2,1,,,0,127,645,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,286,0x286_D-Conga2Hit1,,,,,,,,,,,,,0,2,1,,,0,127,646,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,287,0x287_D-Conga2Hit2,,,,,,,,,,,,,0,2,1,,,0,127,647,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,288,0x288_D-Conga2Mute1,,,,,,,,,,,,,0,2,1,,,0,127,648,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,289,0x289_Conga2Mute2,,,,,,,,,,,,,0,2,1,,,0,127,649,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,28A,0x28a_D-WoodBlock2,,,,,,,,,,,,,0,2,1,,,0,127,650,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,32044hz,2BE,0x2be_D-CrashCy3-S,,,,,,,,,,,,,0,2,1,,,0,127,702,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,2BF,0x2bf_SFX_Dojo,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,703,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,2C0,0x2c0_SFX_WNoise1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,704,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32000hz,2C1,0x2c1_SFX_WNoise2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,705,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,2C2,0x2c2_SFX_Clock,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,706,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,16000hz,2C3,0x2c3_D-WoodBlock1,,,,,,,,,,,,,0,2,1,,,0,127,707,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11025hz,320,0x320_SFX_Eating,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,800,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16008hz,321,0x321_SFX_WaterW 1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,801,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32005hz,322,0x322_SFX_WaterSW1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,802,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,323,0x323-U_SFX_Tremor5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,803,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,324,0x324-U_SFX_Tremor6,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,804,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32000hz,325,0x325-U_SFX_Electro5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,805,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,32000hz,326,0x326-U_SFX_Electro6,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,806,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11031hz,327,0x327-U_SFX_WaterSW2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,807,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11025hz,384,0x384_SFX_WaveOrWnd1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,900,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,20000hz,385,0x385_SFX_WaterS1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,901,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18000hz,386,0x386_SFX_WaveOrWnd2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,902,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,387,0x387_SFX_WaterR1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,903,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14008hz,388,0x388_SFX_Thunder,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,904,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18003hz,389,0x389_SFX_WindH3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,905,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,38A,0x38a_SFX_Tremor1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,906,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22081hz,38B,0x38b_SFX_Tremor2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,907,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18001hz,38C,0x38c_SFX_Tremor5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,908,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18000hz,38D,0x38d_SFX_Tremor3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,909,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,44100hz,38E,0x38e_SFX_Tremor4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,910,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18000hz,38F,0x38f_SFX_Bubble1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,911,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11025hz,390,0x390_SFX_Bubble2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,912,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,26000hz,391,0x391_SFX_WaterSR1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,913,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,44100hz,392,0x392_SFX_WaveOrWnd3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,914,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,26059hz,393,0x393_SFX_Magic1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,915,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,23000hz,394,0x394_SFX_Electro1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,916,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,23000hz,395,0x395_SFX_Swoosh,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,917,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,23000hz,396,0x396_SFX_Electro2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,918,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18000hz,397,0x397_SFX_Electro3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,919,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,18000hz,398,0x398_SFX_FirePop,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,920,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,20000hz,399,0x399_SFX_Fire1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,921,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,39A,0x39a_SFX_Fire2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,922,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22021hz,39B,0x39b_SFX_Magic3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,923,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24000hz,39C,0x39c_SFX_Magic4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,924,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24000hz,39D,0x39d_SFX_Magic2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,925,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24011hz,39E,0x39e_SFX_DrkFtrChrd,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,926,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24014hz,39F,0x39f-U_SFX_unkn,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,927,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,22050hz,3A0,0x3a0-U_SFX_Crack3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,928,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3A1,0x3a1-U_D-RecScratch,,,,,,,,,,,,,0,2,1,,,0,127,929,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
Drumkit,,22050hz,3A2,0x3a2-U_D-RecScratch,,,,,,,,,,,,,0,2,1,,,0,127,930,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,44539hz,3A3,0x3a3-U_QuietSine,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,931,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14000hz,3A4,0x3a4_SFX_Bubble3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,932,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14004hz,3A5,0x3a5_SFX_Splash,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,933,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,3A6,0x3a6_SFX_WaveOrWnd4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,934,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16006hz,3A7,0x3a7_SFX_Wind2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,935,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,3A8,0x3a8_SFX_Droplet1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,936,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,3A9,0x3a9_SFX_Wind3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,937,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16000hz,3AA,0x3aa_SFX_Droplet2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,938,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,24000hz,3AB,0x3ab_SFX_WaterS2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,939,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,16004hz,3AC,0x3ac_SFX_WaterR3,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,940,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14000hz,3AD,0x3ad_SFX_WindH5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,941,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11025hz,3AE,0x3ae_SFX_Hiss,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,942,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14003hz,3AF,0x3af_SFX_Wind1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,943,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14007hz,3B0,0x3b0_SFX_Rustling,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,944,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14002hz,3B1,0x3b1_SFX_WaterR4,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,945,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,11025hz,3B2,0x3b2_SFX_Crack1,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,946,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14000hz,3B3,0x3b3_SFX_Crack2,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,947,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0
SFX,,14003hz,3B4,0x3b4_SFX_WaterR5,,003,+0,+0,0,127,,,,,,,0,2,1,,,0,127,948,,,60,0,,64,,1,1,0,0,0,127,0,127,0,0,0,0,-1,0